id,delta,sz_asr,asr_avg_logprob,asr_no_speech_prob,asr_compression_ratio,n_segments,asr_min_word_logprob,asr_word_logprob_std,est_wer_asr,conf_nlu,wer
974,0.0,1.0,0.3022460838158925,0.06536865234375,0.8000000000000002,1.0,1.2087040310321713,0.38518445257550116,0.2397598787982341,0.0023950975828382903,0.0
997,0.0,1.0,0.36289062201976774,0.0200958251953125,0.8421052631578947,1.0,0.17453941635189968,0.058900196560865495,0.07937358399806779,0.0003435762448370516,0.3333333333333333
999,0.0,1.0,0.22167969346046448,0.07354736328125,0.7837837837837838,1.0,0.2779638229828596,0.10697358195534155,0.05955167521985575,0.00040509749039918663,0.0
1007,0.0,1.0,0.3689236111111111,0.009857177734375,0.8205128205128205,1.0,1.4734833106927803,0.5178617830158232,0.22997717772802764,0.02785035841053285,0.0
1014,0.0,1.0,0.2228190079331398,0.040191650390625,0.8181818181818182,1.0,0.2431170916526914,0.09501669301583086,0.0580110622478007,0.007698936048887051,0.0
1030,0.0,1.0,0.17343749552965165,0.018951416015625,0.9428571428571428,1.0,0.2837834320361236,0.09502723141320335,0.07245990451958206,0.00015341908119459458,0.0
1042,-1.0,3.0,0.40820313692092897,0.001964569091796875,0.7777777777777778,1.0,0.13800567301944372,0.04610436490269427,0.04918244720350871,0.6505036987130035,0.0
1043,2.0,3.0,0.33263221153846156,0.018341064453125,0.8518518518518519,1.0,0.8817383503674954,0.30185190810435203,0.20255802237530132,0.5818936224093854,0.5714285714285714
1047,0.0,1.0,0.3763020833333333,0.041015625,0.9032258064516129,1.0,1.3229161808862728,0.3445400486481687,0.21718703155225097,0.022937101604309063,0.25
1048,0.0,1.0,0.6495535714285714,0.0208740234375,0.7419354838709677,1.0,1.1084259101164342,0.2988221402828463,0.4116969519004828,0.04665254527495477,0.75
1059,0.0,1.0,0.3259548611111111,0.0108642578125,0.7777777777777778,1.0,1.0988564591002836,0.42746304661845314,0.17417542593107826,0.019824009824713773,0.16666666666666666
1061,2.0,3.0,0.34375,0.00476837158203125,0.813953488372093,1.0,0.8166840424594722,0.2569302205944534,0.17549786832294073,0.3723647331582417,0.375
1063,2.0,3.0,0.39375,0.00514984130859375,0.8723404255319149,1.0,0.36199038518515714,0.11878917063346194,0.08396707554488388,0.2978990176998261,0.16666666666666666
1065,0.0,1.0,0.2543945387005806,0.0012884140014648438,0.75,1.0,0.5237670772153483,0.2088733241103729,0.12320894424366495,0.016012186838082587,0.0
1071,0.0,1.0,0.3012152777777778,0.0185394287109375,0.8918918918918918,1.0,1.6102927699081542,0.5722664646636106,0.2447076709365609,0.005213696311184179,0.16666666666666666
1072,0.0,1.0,0.24444109659928542,0.00814056396484375,0.9074074074074076,1.0,0.14871301679200127,0.044275859817402494,0.04293986463449346,0.006039745747646097,0.0
1076,0.0,1.0,0.3897569444444444,0.016693115234375,0.7419354838709677,1.0,0.3201030396992433,0.1258750483082713,0.1337261930712393,0.06563997986950243,0.0
1084,0.0,3.0,0.5289713541666666,0.03173828125,0.6190476190476191,1.0,0.44378778711484257,0.06460874844005529,0.2226260041375123,0.627837194724057,1.0
1090,0.0,1.0,0.2953559027777778,0.012542724609375,0.875,1.0,0.701482605138959,0.2566990582654839,0.14460249480771906,0.00040644176447246494,0.25
1093,0.0,3.0,0.3386718839406967,0.0027294158935546875,0.85,1.0,0.27217788591581565,0.09168825461669336,0.08471226339009305,0.3690931329015643,0.0
1098,-1.0,1.0,0.26608455882352944,0.03900146484375,0.9629629629629629,1.0,0.46922268426266417,0.1308053511019128,0.10571251105897578,0.04269987469301306,0.08333333333333333
1108,0.0,1.0,0.29852763506082386,0.004116058349609375,0.9000000000000001,1.0,0.12188077540454735,0.0370239411641965,0.04400296365688348,0.03731800910583516,0.0
1115,0.0,2.0,0.4371093839406967,0.0247955322265625,0.7948717948717948,1.0,0.22613875511827355,0.08288387724605395,0.12319628644059029,0.115185282172799,0.0
1120,-2.0,2.0,0.4628906428813934,0.013832092285156248,0.8048780487804879,1.0,0.7208717285748002,0.2502437460170733,0.20618277581070255,0.3139486991661893,0.16666666666666666
1121,0.0,1.0,0.7152777777777778,0.034942626953125,0.7647058823529411,1.0,1.4836574279055053,0.529266564230498,0.5957598442671542,0.011775001372907323,0.2
1123,0.0,1.0,0.4250710118900646,0.013214111328125,0.8048780487804877,1.0,1.0425938472665721,0.36885661758918176,0.1897512836050727,0.009651329033794065,0.0
1124,1.0,2.0,0.5084635416666666,0.005367279052734375,0.875,1.0,0.8317135488562033,0.35743231395915975,0.21583201620508538,0.20963003438034844,0.25
1127,0.0,2.0,0.42103794642857145,0.024581909179687497,0.7142857142857143,1.0,2.039244742553499,0.8613160521203035,0.2423403384061164,0.09673157958438106,0.2
1144,2.0,4.0,0.5458984151482582,0.04376220703125,0.6666666666666666,1.0,0.36691130899935576,0.14312935842700725,0.1900082721730228,0.7355604297090049,0.25
1148,0.0,1.0,0.4367897727272727,0.0260009765625,0.7894736842105263,1.0,0.7259044518294104,0.2784264197946974,0.19494512604683878,0.01991271786163129,0.0
1151,0.0,1.0,0.5385742112994194,0.0121917724609375,0.7142857142857143,1.0,0.4745059369392473,0.08502169178977668,0.2263387931146291,0.01546620734765336,0.0
1156,-4.0,2.0,0.41562499701976774,0.01806640625,0.8333333333333334,1.0,2.3144965741615993,0.8522033999936774,0.2028778879291245,0.3375485051904574,0.16666666666666666
1158,-1.0,1.0,0.5862630407015482,0.01314544677734375,0.5789473684210527,1.0,1.573118225607357,0.7242819168735868,0.2333235627920915,0.030758345503713924,0.3333333333333333
1160,0.0,1.0,0.29176681775313157,0.0034885406494140625,0.84,1.0,0.43545124773907584,0.1374818704188672,0.11617378413327557,0.01018266919875277,0.0
1176,-1.0,2.0,0.24849758698390081,0.0178375244140625,0.8979591836734694,1.0,0.3697341760820604,0.10686759057109742,0.08103934805613483,0.20791457378782496,0.0
1180,0.0,1.0,0.1019810289144516,0.005603790283203125,0.7241379310344828,1.0,0.16470421991829348,0.06463606938255229,0.017698589400028577,0.004393303683949079,0.5
1191,-1.0,1.0,0.20519301470588236,0.012420654296875,0.95,1.0,0.06558073071601488,0.023385051589213588,0.050205106650372026,0.11299147402346432,0.0
1202,0.0,1.0,0.3381347730755806,0.07208251953125,0.75,1.0,0.5937615100432779,0.22194166047476455,0.14837672276069727,0.22886034793359178,0.0
1205,0.0,1.0,0.40767046538266266,0.0367431640625,0.75,1.0,1.1884686177899708,0.4960211984890165,0.30686414333302264,0.006096843893313664,0.2
1217,0.0,1.0,0.4098011417822404,0.0173492431640625,0.8048780487804877,1.0,1.3931537706707837,0.493011100480347,0.2885173725160654,0.00036701884920298244,0.16666666666666666
1238,-1.0,1.0,0.6899414211511612,0.031829833984375,0.5294117647058824,1.0,0.5233549609927424,0.0638342727005281,0.11100641856787832,0.03236192153889683,2.0
1247,0.0,1.0,0.22300091911764705,0.014877319335937498,0.8490566037735849,1.0,0.7123738019044094,0.2134144679318946,0.08974429824463828,0.00576776327788775,0.25
1249,0.0,1.0,0.2361778846153846,0.007648468017578124,0.9130434782608694,1.0,0.1939119036134301,0.058234309699286745,0.04195002969400447,0.0042888690528217754,0.0
1252,1.0,2.0,0.4296874970197678,0.0126953125,0.75,1.0,0.8305924725056043,0.33195647039039583,0.24929934369048193,0.32712351853542043,0.4
1256,0.0,1.0,0.19010416294137636,0.01617431640625,0.8095238095238096,1.0,0.12741176295608114,0.05197895732029637,0.05034506012635613,0.015616548734937674,0.0
1264,0.0,1.0,0.36239347674629907,0.023773193359375,0.8604651162790696,1.0,1.186867336422997,0.4106316854129026,0.212015421551207,0.04362182161047301,0.0
1266,0.0,1.0,0.3701746323529412,0.03826904296875,0.8627450980392157,1.0,1.0203364655353664,0.2940623364002834,0.18846732351382234,0.08911736824401795,0.18181818181818182
1276,0.0,1.0,0.34291293791362215,0.09515380859375,0.6363636363636364,1.0,0.13856636829625799,0.0502247747182223,0.09021161258429485,0.008515817523750413,0.25
1294,2.0,4.0,0.7330729166666666,0.0034160614013671875,0.8181818181818182,1.0,1.7912713071485538,0.636541183136252,0.5612498991161523,0.6707402643671005,0.42857142857142855
1300,0.0,2.0,0.378662109375,0.045379638671875,0.3333333333333333,1.0,0.4167591147269233,0.0,0.1757831063574637,0.5301229373725743,0.0
1301,0.0,1.0,0.26667669186225307,0.0032825469970703125,0.8518518518518519,1.0,0.15496481322727004,0.04624361609379306,0.04757052569000081,0.10392559620127328,0.0
1308,0.0,1.0,0.2864583333333333,0.004299163818359375,0.8048780487804879,1.0,0.3697341760820604,0.13657443452082352,0.07300741807195579,0.03506415195622181,0.0
1318,0.0,1.0,0.2334635376930237,0.0237884521484375,0.8695652173913043,1.0,0.4727417494778599,0.14346874626488446,0.08515578796831592,0.022502696061572403,0.4444444444444444
1336,0.0,2.0,0.5283854246139527,0.0275421142578125,0.8620689655172413,1.0,1.410511012778889,0.41859054181912997,0.25246089741230143,0.3545797227280407,0.2222222222222222
1351,0.0,1.0,0.327059653672305,0.0037078857421875,0.8095238095238095,1.0,0.30078841995708144,0.1025233092868424,0.08764293458230579,0.0020378663885796122,0.0
1352,0.0,1.0,0.4411621019244194,0.04608154296874999,0.7837837837837838,1.0,0.7702644839043766,0.2649299433882649,0.22430754280124826,0.0003914105701399162,0.16666666666666666
1360,0.0,1.0,0.37838541269302367,0.006282806396484375,0.9152542372881356,1.0,0.4093790074293007,0.1506418458441427,0.11761346425122934,0.013057020906253491,0.1
1371,0.0,2.0,0.35100447492940084,0.00567626953125,0.8181818181818182,1.0,2.8587127089857143,0.9279161560152902,0.19475425787904135,0.42493951194978596,0.3
1372,1.0,2.0,0.6021205186843872,0.12176513671875,0.5789473684210525,1.0,0.5429104000538233,0.20499211954848298,0.22664283193115986,0.19623626281827722,0.75
1374,0.0,1.0,0.21699218451976776,0.006244659423828125,0.8484848484848484,1.0,0.16355347180511537,0.05795384845096852,0.04703249821627017,0.005756761814000533,0.0
1377,0.0,1.0,0.4157366156578064,0.026626586914062497,0.8846153846153845,1.0,0.6193967639510536,0.19786039177532602,0.10695279209619916,0.0013927167258582784,0.1111111111111111
1379,0.0,1.0,0.46484375,0.01416778564453125,0.7837837837837838,1.0,1.833894581369389,0.6846547496348862,0.2652634578117971,0.0017517291585931183,0.0
1400,0.0,1.0,0.3781738393008709,0.007526397705078125,0.7419354838709677,1.0,0.049547286651837594,0.022730544171744055,0.05081502095732003,0.023047391765772196,0.0
1401,0.0,1.0,0.4375,0.0106048583984375,0.8055555555555556,1.0,0.04749705528271947,0.017357389300054815,0.049309397422526186,0.10227204401176193,0.0
1404,0.0,1.0,0.32169117647058826,0.00905609130859375,0.921875,1.0,0.6271753609137307,0.1772731034809449,0.10908164035884872,0.026862182439163385,0.16666666666666666
1413,0.0,1.0,0.2848772257566452,0.007595062255859375,0.8536585365853658,1.0,0.24011206374502217,0.09213332600319615,0.07546125826096621,0.06413723389725279,0.14285714285714285
1423,0.0,2.0,0.6469726786017418,0.05895996093749999,0.7241379310344828,1.0,0.9502154350839949,0.38532328210865574,0.3701889084363657,0.14237053539694666,0.25
1425,0.0,3.0,0.3157552008827527,0.0081787109375,0.8297872340425533,1.0,0.15382521196433643,0.050530190663968924,0.06276542152311242,0.5198620850445768,0.0
1427,0.0,1.0,0.5252130465074019,0.010650634765625,0.813953488372093,1.0,0.8350843385646923,0.2867125572648266,0.2382764822979085,4.7088630529490416e-05,0.3333333333333333
1428,0.0,1.0,0.6997070088982582,0.00809478759765625,0.7419354838709677,1.0,2.151298443625087,0.893107822695916,0.46797570022578877,0.05412963299544038,0.2
1440,0.0,1.0,0.22726004677159445,0.00550079345703125,0.9344262295081968,1.0,0.730962631556763,0.25393517578720864,0.1284012677191987,0.04751548401137329,0.0
1449,0.0,2.0,0.3845880790190263,0.044677734375,0.7894736842105263,1.0,0.5171935120486937,0.21479712707645926,0.137712046078925,0.5070071336203307,0.5
1452,0.0,1.0,0.3526475694444444,0.00260162353515625,0.7894736842105263,1.0,0.02271702628423251,0.007012670606759123,0.04887920851899741,0.007431089330337981,0.0
1454,1.0,2.0,0.623046855131785,0.09619140625,0.5789473684210527,1.0,1.5796136721233867,0.6111507205991508,0.3410750054664,0.2368431616675768,0.75
1458,0.0,1.0,0.17812500447034835,0.00704193115234375,0.8,1.0,0.16125594063937748,0.055639354487320436,0.03499839874977488,0.08642769651229176,0.0
1467,0.0,1.0,1.097834308942159,0.0882568359375,0.6190476190476191,1.0,1.8300821482347331,0.3944361921170497,0.913677174094395,0.32392291032471254,1.0
1474,0.0,1.0,0.26816406548023225,0.0238189697265625,0.7837837837837838,1.0,0.15098187766319227,0.04670871863678019,0.0710604692859757,0.005716932194122171,0.0
1483,3.0,4.0,0.5972222222222222,0.010284423828125,0.7037037037037037,1.0,0.969178635791751,0.3026977140727407,0.4028637019305482,0.668942917479999,0.8
1489,0.0,1.0,0.7467447966337204,0.037689208984375,0.7948717948717948,1.0,1.0893777151457398,0.4012624408393497,0.4827400789341135,0.0020599367439654293,0.3333333333333333
1509,1.0,2.0,0.3066406125823657,0.021331787109375,0.875,1.0,0.23876790803418954,0.0752437345390707,0.0758570463808044,0.10963113416247405,0.0
1510,1.0,3.0,0.36628606686225307,0.0220947265625,0.8333333333333334,1.0,0.7340098660122318,0.2418449733700002,0.16528901417683767,0.4042466583546489,0.0
1511,1.0,2.0,0.5869791666666667,0.013801574707031248,0.94,1.0,1.3526858211179373,0.3998307279166415,0.388422105968719,0.6357415258943194,1.2857142857142858
1513,0.0,1.0,0.11197916666666667,0.004421234130859375,0.7948717948717948,1.0,0.07185690194525098,0.0302936539002045,0.0032880628396044025,0.00602278288405278,0.0
1516,0.0,1.0,0.3623798076923077,0.005313873291015625,0.8367346938775511,1.0,0.44074827109694587,0.14507798431051294,0.1197886246146442,0.011809155176035091,0.0
1527,0.0,1.0,0.3639914772727273,0.016357421875,0.9393939393939394,1.0,0.11638021148073537,0.036991697898790615,0.08908925670708187,0.016202018434542942,0.0
1533,0.0,1.0,0.2823153409090909,0.007236480712890624,0.8780487804878049,1.0,0.2689778831851448,0.08999262709830048,0.0639053003099131,0.0005539570276290595,0.0
1537,0.0,1.0,0.2599431709809737,0.0015277862548828125,0.8372093023255814,1.0,0.11090973831969339,0.03617386700658282,0.04458098746620674,0.019031345959038326,0.0
1542,0.0,1.0,0.26406251192092894,0.00579833984375,0.9733333333333334,1.0,0.539554692206851,0.17153843126052468,0.09482436855323793,0.001843514590986306,0.125
1546,0.0,1.0,0.19274902157485485,0.0127410888671875,0.8055555555555556,1.0,0.3543061000803735,0.1303347073181436,0.051432571943547827,0.02301231897750977,0.2
1547,0.0,1.0,0.2865084226314838,0.005115509033203125,0.9183673469387755,1.0,0.13968870286973675,0.05159204504340817,0.04984888962417115,0.028105764565616753,0.0
1549,0.0,1.0,0.4908854166666667,0.06158447265625,0.7419354838709677,1.0,0.6389771685201902,0.276709446578851,0.27812654140144283,0.0017633663721797754,0.0
1551,0.0,1.0,0.4372558668255806,0.0070648193359375,0.6,1.0,0.6077103932807388,0.18775122875896882,0.2011943823035787,0.0961376065988373,0.3333333333333333
1554,0.0,1.0,0.4243861607142857,0.1162109375,0.6923076923076923,1.0,0.6680735430078294,0.2715547231046879,0.0830702073647869,0.00021300863462569986,0.0
1575,0.0,1.0,0.20898437925747462,0.0098876953125,0.75,1.0,0.20105054190023158,0.08351937012019953,0.07456291121228971,0.0016105716244425583,0.0
1579,1.0,3.0,0.460546875,0.0130462646484375,0.813953488372093,1.0,0.19688014562650505,0.06236806145339778,0.1664158501243676,0.42173847791333274,0.2857142857142857
1581,0.0,1.0,0.3929036433498065,0.02276611328125,0.8222222222222223,1.0,1.1820788196911998,0.3764083109409413,0.20372728397773404,0.07247824281476367,0.25
1589,0.0,1.0,0.20361328000823656,0.013610839843749998,0.8222222222222223,1.0,0.2902896358588618,0.09342399763619305,0.06944621102808869,0.002602799307028114,0.0
1593,0.0,1.0,0.4636230319738388,0.0312042236328125,0.8,1.0,1.3906985767048339,0.5264249934663975,0.202413138687495,0.06287374076580521,0.0
1594,0.0,1.0,0.2034801109270616,0.007335662841796875,0.8684210526315789,1.0,0.31273282208223363,0.1061888901648074,0.05017561811107871,0.0011145824927943915,0.14285714285714285
1607,0.0,1.0,0.3678977218541232,0.0091094970703125,0.8571428571428572,1.0,0.23197146543777514,0.07840060908187642,0.07014298169202222,0.004226217895404227,0.14285714285714285
1617,0.0,2.0,0.18224159112343422,0.032867431640625,0.8846153846153846,1.0,0.8918125096418029,0.27457303457350424,0.17430262882221825,0.2388496845363981,0.0
1622,0.0,1.0,0.3186035193502903,0.0165557861328125,0.7419354838709677,1.0,0.39913751337710374,0.17335045649899092,0.16213886002238503,0.03422450038369096,0.0
1630,0.0,1.0,0.29989345507188275,0.007007598876953125,0.9047619047619048,1.0,0.23629112658229157,0.07988069331235967,0.06998742311155573,0.03846774103256223,0.0
1635,0.0,1.0,0.25674716992811725,0.0210418701171875,0.7948717948717948,1.0,0.2824872555746769,0.10099534432559087,0.08486703770383298,0.0012398332459779837,0.0
1636,0.0,1.0,0.395182304084301,0.0235595703125,0.8936170212765958,1.0,0.4715673512219183,0.1806687813183356,0.1446474363058524,0.000454724743720325,0.0
1639,0.0,1.0,0.2508680555555556,0.0026607513427734375,0.7777777777777778,1.0,0.16874229866757376,0.06401290798569988,0.06529874878712169,0.0008546760203257397,0.0
1640,-1.0,1.0,0.4116753472222222,0.01515960693359375,0.6666666666666666,1.0,0.5426303272330597,0.2046951005197744,0.1659635657444967,0.31053921591363953,0.25
1646,0.0,1.0,0.2872869372367859,0.0160064697265625,0.8604651162790696,1.0,0.11473592500448462,0.03801982376546728,0.041890278159078545,0.03054609364176164,0.0
1653,0.0,1.0,0.2866210987170537,0.01107025146484375,0.813953488372093,1.0,0.1011376735859009,0.03160451913130888,0.01900778500532554,0.008980627725467816,0.0
1655,0.0,1.0,0.22737630208333334,0.001338958740234375,0.8461538461538461,1.0,0.3633938941874773,0.1274776899145695,0.03730759101371058,0.043353641111340546,0.3333333333333333
1658,0.0,1.0,0.3597301244735718,0.0033016204833984375,0.8529411764705883,1.0,0.10005775987403863,0.038678319538284184,0.04511687160714904,0.010957082281761621,0.0
1666,0.0,1.0,0.3801081639069777,0.023727416992187497,0.8510638297872342,1.0,0.3432333225891155,0.09839940021002176,0.103144870440074,0.0190727337497264,0.0
1671,0.0,1.0,0.5436789799820293,0.04754638671875,1.2151898734177216,2.0,1.988936924207129,0.4665227199289834,0.7130953163665599,0.06774865314882261,0.058823529411764705
1675,0.0,1.0,0.4625651240348816,0.018310546875,0.7894736842105262,1.0,1.3489157883773957,0.45409158960378926,0.28015853999472373,0.005492033931202345,0.16666666666666666
1677,0.0,2.0,0.3934461805555556,0.07281494140625,0.8095238095238095,1.0,1.1670647091268171,0.4233191688172295,0.19677582294691778,0.17883423526644548,0.0
