id,delta,sz_asr,asr_avg_logprob,asr_no_speech_prob,asr_compression_ratio,n_segments,asr_min_word_logprob,asr_word_logprob_std,conf_nlu,wer
massive_de_de_6747,0.0,1.0,0.3880208457509677,0.01222991943359375,0.8000000000000002,1.0,0.2525009578216115,0.11251645932425894,0.2185554466338656,0.75
massive_de_de_6755,0.0,1.0,0.5281250238418579,0.0261993408203125,0.7894736842105263,1.0,0.6447756307830075,0.24733501187578266,0.007054913448962585,0.0
massive_de_de_6761,0.0,1.0,0.18381075974967745,0.011802673339843748,0.8709677419354839,1.0,0.3201030396992433,0.09602587293604857,0.017237060864044418,0.1111111111111111
massive_de_de_6764,-2.0,1.0,0.4265625,0.01061248779296875,0.8367346938775511,1.0,0.47627324225933093,0.169355151052324,0.13703389577428704,0.2857142857142857
massive_de_de_6774,0.0,1.0,0.44042970053851604,0.018646240234375,0.8444444444444444,1.0,1.8649288795649013,0.7045158580170383,0.09199285161548787,0.6
massive_de_de_6785,0.0,1.0,0.2654474431818182,0.0030670166015625,0.8095238095238095,1.0,0.058307971386935095,0.021279313311643698,0.05739362456548436,0.0
massive_de_de_6789,0.0,1.0,0.2500000062741731,0.00235748291015625,0.8730158730158731,1.0,0.41694431706100205,0.12099874707330108,0.07799460590768714,0.1
massive_de_de_6798,0.0,1.0,0.24176897534302302,0.01255035400390625,0.8048780487804879,1.0,0.021718523954642986,0.007445449164318495,0.05669286973395404,0.0
massive_de_de_680,0.0,2.0,0.3682725793785519,0.05490112304687501,0.9298245614035088,1.0,0.5867130227122163,0.19640124408423834,0.2885160831098045,0.2222222222222222
massive_de_de_6801,0.0,1.0,0.3385416547457377,0.014198303222656248,0.8490566037735849,1.0,0.8142009400662187,0.27872891637928376,0.06915348136677923,0.14285714285714285
massive_de_de_6806,0.0,1.0,0.35174006630073895,0.0043182373046875,0.9436619718309859,1.0,1.479360965872,0.456953919218954,0.01099748127432898,0.75
massive_de_de_6815,0.0,2.0,0.27619485294117646,0.0082244873046875,0.8666666666666667,1.0,0.2031422802992451,0.07548310175829898,0.38553960569259016,0.0
massive_de_de_6819,1.0,5.0,0.3412109240889549,0.0100555419921875,0.9558823529411764,1.0,0.6026425630872385,0.20498525112808086,0.6544235135733767,0.2857142857142857
massive_de_de_6836,0.0,1.0,0.38701923993917614,0.01555633544921875,0.8461538461538461,1.0,0.8300324052828993,0.2935982412177687,0.025085711120166665,0.16666666666666666
massive_de_de_6850,0.0,1.0,0.4128605769230769,0.007778167724609375,0.8297872340425532,1.0,1.6096820828662743,0.5876865513720106,0.014752581415650168,0.2
massive_de_de_6856,0.0,1.0,0.3126953229308128,0.0052642822265625,0.9166666666666666,1.0,0.6576518475454153,0.19366909547700906,0.007141236591341027,0.2
massive_de_de_686,0.0,1.0,0.19320913003041193,0.01215362548828125,0.7714285714285715,1.0,0.3940558327501063,0.14030983961113042,0.012773383365182078,0.16666666666666666
massive_de_de_6860,0.0,2.0,0.329241082072258,0.031463623046875,0.8478260869565217,1.0,0.33177138887703406,0.13563145086890882,0.2634346196048153,0.0
massive_de_de_6865,0.0,1.0,0.27619485294117646,0.0198822021484375,0.8852459016393442,1.0,0.47902860712006184,0.17171197871624036,0.0215842792835218,0.5
massive_de_de_6878,0.0,1.0,0.208125,0.002971649169921875,0.92,1.0,0.724391973598053,0.1891835892836495,0.005938217428091974,0.2857142857142857
massive_de_de_6891,1.0,3.0,0.4964488744735718,0.07965087890625,0.75,1.0,1.3804520854956623,0.49693978379603326,0.4402787726042392,0.0
massive_de_de_6892,-1.0,2.0,0.35456731686225307,0.0189361572265625,0.8636363636363635,1.0,0.2558587783952266,0.09265433682582766,0.2315576268550319,0.2857142857142857
massive_de_de_6897,-2.0,1.0,0.32297585769133136,0.006877899169921875,0.8787878787878788,1.0,0.5946460744530121,0.21209519593888213,0.2474719136636575,0.18181818181818182
massive_de_de_6901,0.0,1.0,0.22518382352941177,0.013519287109375,0.8620689655172413,1.0,0.2154825422392704,0.06252742418912692,0.0016930842017597314,0.1111111111111111
massive_de_de_6902,0.0,2.0,0.18856534700502048,0.0117645263671875,0.9066666666666666,1.0,0.2109501277722913,0.06207901983955706,0.44202734540425437,0.1
massive_de_de_6909,0.0,2.0,0.4401041567325592,0.00571441650390625,0.813953488372093,1.0,0.6718903415345302,0.2399729146445362,0.3375251553353321,0.25
massive_de_de_6918,0.0,1.0,0.3229166592160861,0.18212890625,0.813953488372093,1.0,0.07500982100486657,0.021987034313474617,0.0035334461280471796,0.5
massive_de_de_6923,2.0,3.0,0.1503906212747097,0.0020732879638671875,0.96,1.0,0.23135589139556054,0.06345873458079951,0.4750439822566924,0.09090909090909091
massive_de_de_6926,0.0,2.0,0.3218315972222222,0.0782470703125,0.6521739130434783,1.0,0.20105054190023158,0.0656288501538289,0.3575960352907145,0.0
massive_de_de_6928,1.0,2.0,0.5949519230769231,0.06671142578125,0.7894736842105263,1.0,0.42071755631335095,0.16488186979138414,0.15029617982763444,0.0
massive_de_de_6936,0.0,1.0,0.18400493107343974,0.00968170166015625,0.9047619047619048,1.0,0.11912671142197426,0.04079865418377044,0.09971109135835099,0.0
massive_de_de_6937,0.0,1.0,0.22656249925494193,0.00489044189453125,1.05,1.0,0.3027692723710425,0.09640181656840745,0.05253501863177601,0.0
massive_de_de_6946,0.0,1.0,0.22656249925494193,0.0020160675048828125,0.96,1.0,1.0635883202628256,0.34351142926415534,0.013309382057800634,0.0
massive_de_de_6958,0.0,1.0,0.235460065305233,0.0194244384765625,0.9705882352941175,1.0,0.17163665669393827,0.054461883766622025,0.013887511165473043,0.1111111111111111
massive_de_de_6959,0.0,1.0,0.21862793248146772,0.017059326171875,0.9056603773584906,1.0,0.17105711451602515,0.05962971196112201,0.013154086403380338,0.0
massive_de_de_6962,1.0,2.0,0.21777344197034837,0.00799560546875,0.9078947368421053,1.0,0.12796654799111518,0.04305962067232857,0.17719744805044269,0.07692307692307693
massive_de_de_6964,-1.0,1.0,0.17513021117164976,0.008544921875,1.0422535211267605,1.0,0.19272706935159833,0.06674559901838148,0.10059394818565603,0.07692307692307693
massive_de_de_6967,1.0,3.0,0.2848307341337204,0.01898193359375,0.804878048780488,1.0,0.36163981550584373,0.12205202423721935,0.6548215092897811,0.0
massive_de_de_6968,0.0,1.0,0.3886718799670537,0.053009033203125,0.8095238095238096,1.0,0.21407025510853497,0.08717587548224086,0.00714169577123791,0.0
massive_de_de_6973,0.0,1.0,0.27319335378706455,0.00684356689453125,0.8727272727272727,1.0,1.0350049871137508,0.3385288287871923,0.026305801749642366,0.0
massive_de_de_6974,0.0,1.0,0.2839843675494194,0.004894256591796875,0.9411764705882353,1.0,0.17783942905259192,0.051194046716600966,0.03879193093061806,0.1
massive_de_de_6980,0.0,1.0,0.621874988079071,0.156005859375,0.7037037037037037,1.0,1.6655485068624203,0.6251083238637041,0.030472236526199015,0.75
massive_de_de_6992,0.0,2.0,0.3761160671710968,0.014541625976562498,0.8181818181818182,1.0,0.3800343914592352,0.15180510986992893,0.31974618131194776,0.0
massive_de_de_6994,3.0,4.0,0.8227538838982582,0.17431640625,0.6923076923076923,1.0,0.7522966031761786,0.2700028900475484,0.6137437564140755,0.3333333333333333
massive_de_de_6997,0.0,1.0,0.26157924958637785,0.01959228515625,0.8333333333333334,1.0,0.11437089488544684,0.04210160838858783,0.0014378072615347515,0.0
massive_de_de_7000,0.0,1.0,0.5199652777777778,0.06280517578125,0.7037037037037037,1.0,0.494420400977445,0.2383429730188382,0.05958940320806361,0.0
massive_de_de_7004,2.0,3.0,0.8472222222222222,0.08734130859375,0.7666666666666667,1.0,2.4829554296567387,0.9234875026988996,0.538368948497069,0.6666666666666666
massive_de_de_7013,0.0,1.0,0.4140625029802322,0.0201568603515625,0.7333333333333333,1.0,0.21193040911610841,0.09218659155642724,0.12355250315341804,0.5
massive_de_de_7014,0.0,1.0,0.2395833366447025,0.00481414794921875,0.9344262295081968,1.0,0.4197264759547253,0.1352566692313439,0.008284897230370403,0.125
massive_de_de_702,0.0,1.0,0.372656253973643,0.006378173828125,0.8723404255319149,1.0,0.6308006964114193,0.21164308291694706,0.00322390112421278,0.0
massive_de_de_7025,0.0,1.0,0.4615885317325592,0.032684326171875,0.7837837837837838,1.0,0.7851425479305558,0.2852971213797273,0.023248522314756825,0.75
massive_de_de_7026,0.0,1.0,0.2250689338235294,0.0086822509765625,0.9696969696969697,1.0,0.1595362497598509,0.04794570740151718,0.026421677565111157,0.0
massive_de_de_7039,0.0,1.0,0.22482639220025805,0.0004372596740722656,0.9066666666666667,1.0,0.49292047569248726,0.16546735094566753,0.0064338792449254445,0.1
massive_de_de_7044,1.0,2.0,0.286024303899871,0.0011463165283203125,0.9516129032258065,1.0,0.24686007793152578,0.08637101610788325,0.2799029786257541,0.4444444444444444
massive_de_de_7046,1.0,2.0,0.42878604852236235,0.010986328125,0.8048780487804879,1.0,0.8870590841733754,0.2702516562154603,0.5303589217073803,0.8
massive_de_de_7055,0.0,1.0,0.2856657556865526,0.0105438232421875,0.971830985915493,1.0,0.5999699557057621,0.17205304683991315,0.009044439621696099,0.18181818181818182
massive_de_de_7057,0.0,1.0,0.27581522516582324,0.0006160736083984375,1.0615384615384615,1.0,0.3577916386388075,0.12373621478998216,0.008853037982571643,0.0
massive_de_de_7061,0.0,1.0,0.19047619331450688,0.017486572265625,0.9154929577464789,1.0,0.13241594354065697,0.036170168332494,0.016699489452881244,0.09090909090909091
massive_de_de_7073,0.0,1.0,0.22130407966100252,0.00981903076171875,1.086021505376344,1.0,0.45296216339088385,0.1324782544489902,0.00048427927009386806,0.0
massive_de_de_7080,0.0,1.0,0.23916902867230502,0.007434844970703125,0.8048780487804877,1.0,0.3563959649998327,0.1351117665609468,0.01229488196666395,0.0
massive_de_de_7087,0.0,1.0,0.2541360294117647,0.00579833984375,0.875,1.0,0.1974748527507828,0.06194322280751792,0.025259944325475514,0.0
massive_de_de_7098,0.0,1.0,0.32291667801993235,0.001453399658203125,0.9565217391304349,1.0,0.4409379704240821,0.12568104730975932,0.03507456115042662,0.09090909090909091
massive_de_de_71,-2.0,2.0,0.47123578461733734,0.0080108642578125,0.8387096774193549,1.0,0.45104388158261527,0.16470314697588756,0.37591131731417515,0.0
massive_de_de_7100,0.0,2.0,0.2622395912806193,0.0142059326171875,0.8775510204081632,1.0,0.06419135918303426,0.02198503504632009,0.3373125519296072,0.0
massive_de_de_7111,-2.0,2.0,0.2722039536425942,0.004032135009765625,0.8727272727272727,1.0,0.29815337231907635,0.11056753621145303,0.5317685584902081,0.1111111111111111
massive_de_de_7113,0.0,1.0,0.23170230106303566,0.0186920166015625,1.0144927536231885,1.0,0.404976946028663,0.12760602783028305,0.022868465693897555,0.0
massive_de_de_7117,0.0,1.0,0.3049479285875956,0.013748168945312502,0.8679245283018868,1.0,0.5521970856220275,0.17454579610172363,0.021168796087658648,0.125
massive_de_de_712,0.0,1.0,0.29150390066206455,0.003265380859375,0.9245283018867925,1.0,0.3791422511556165,0.12195137364426281,0.05067017295249765,0.3
massive_de_de_7120,0.0,1.0,0.2537435020009677,0.005039215087890625,0.813953488372093,1.0,0.06662402762859256,0.021968168161847046,0.05841068010446093,0.0
massive_de_de_7122,0.0,1.0,0.24428013179983413,0.006839752197265625,0.8571428571428571,1.0,0.22064423580063283,0.08350452013620169,0.050313429121017994,0.0
massive_de_de_7140,0.0,1.0,0.2203947431162784,0.019683837890625,0.9402985074626866,1.0,0.2088420107440049,0.06438634905091795,0.14403372056467023,0.2222222222222222
massive_de_de_7141,0.0,1.0,0.3107638888888889,0.0165252685546875,0.7777777777777778,1.0,0.44150728441611736,0.18554014685218034,0.060988577195968285,0.0
massive_de_de_7151,1.0,2.0,0.1966796875,0.027694702148437497,0.8923076923076924,1.0,0.19896316973930878,0.06388692338735931,0.20508386583280447,0.25
massive_de_de_7152,0.0,1.0,0.2402343683772617,0.00994873046875,0.8928571428571429,1.0,0.22491513918095982,0.07336064028531018,0.03355625266989337,0.36363636363636365
massive_de_de_7161,0.0,1.0,0.2956730769230769,0.0262298583984375,0.8636363636363635,1.0,0.08701137698962981,0.03031740415386947,0.00786664562143502,0.0
massive_de_de_7168,0.0,1.0,0.1765373012711925,0.002666473388671875,1.0,1.0,0.8912170943220391,0.2153382904955825,0.005065875087939986,0.14285714285714285
massive_de_de_7170,0.0,1.0,0.2667643316090107,0.0010747909545898438,1.0649350649350648,1.0,0.3254975234485986,0.11797222544828832,0.03750447746164687,0.15384615384615385
massive_de_de_7181,0.0,2.0,0.21679687686264515,0.0014066696166992188,0.9382716049382717,1.0,0.5057927370973209,0.1332304245562725,0.1850197759858444,0.07142857142857142
massive_de_de_7185,-1.0,1.0,0.30932617373764515,0.00261688232421875,0.8793103448275862,1.0,0.24498683354984546,0.0730105754498162,0.13639840005790538,0.1111111111111111
massive_de_de_7189,0.0,1.0,0.4031249910593033,0.0116729736328125,0.7714285714285715,1.0,0.43866395011497317,0.16464761912647335,0.14427111256800684,0.0
massive_de_de_7194,0.0,1.0,0.29453125298023225,0.009490966796875,0.8333333333333334,1.0,0.41158732632452927,0.14660423735985686,0.010291321154345723,0.2
massive_de_de_7196,0.0,1.0,0.2458881516205637,0.0032062530517578125,0.8793103448275863,1.0,0.10438442968477084,0.038940332387939314,0.0044464922099207715,0.1
massive_de_de_7199,0.0,2.0,0.2866030048441004,0.018890380859375,1.0103092783505154,1.0,0.8846908178207634,0.2305989986652153,0.21840543657069877,0.1875
massive_de_de_7209,-2.0,1.0,0.20567255953083868,0.0018377304077148438,0.9178082191780822,1.0,0.3522205935893521,0.10174608686146697,0.12692560539583297,0.25
massive_de_de_7216,-1.0,1.0,0.29048296538266266,0.0163421630859375,0.8387096774193549,1.0,0.43545124773907584,0.17860031331190834,0.1401340779550757,0.0
massive_de_de_7219,-1.0,1.0,0.2688419117647059,0.006633758544921874,0.9523809523809523,1.0,0.4833738638089073,0.1510644407970053,0.011686472521484914,0.1111111111111111
massive_de_de_7224,1.0,3.0,0.47433034011295866,0.0005221366882324219,0.8333333333333334,1.0,0.6062171870901977,0.2599496225347702,0.4877560512989312,0.2857142857142857
massive_de_de_7232,-1.0,3.0,0.2506975531578064,0.00789642333984375,0.8461538461538461,1.0,0.04762507166899172,0.013494336309348213,0.5687540199172962,0.0
massive_de_de_7257,0.0,1.0,0.22712053287596928,0.0220489501953125,0.9701492537313433,1.0,0.467662621543762,0.13493453071354425,0.3644333867985441,0.1
massive_de_de_7258,0.0,2.0,0.30628552355549554,0.02728271484375,0.9285714285714287,1.0,0.2142718883383742,0.07636174849897907,0.1786100732231788,0.09090909090909091
massive_de_de_726,-1.0,1.0,0.2417279411764706,0.011444091796875,0.8888888888888888,1.0,0.33928380255863266,0.12741457328387523,0.05517831889565317,0.0
massive_de_de_7262,-1.0,1.0,0.3251953236758709,0.007068634033203124,0.8596491228070176,1.0,0.28508129075172356,0.12114727080955513,0.00277581670051541,0.0
massive_de_de_7266,-1.0,1.0,0.2768930196762085,0.0198974609375,0.8222222222222222,1.0,0.08985632912186105,0.03191131684684979,0.2602718549563061,0.0
massive_de_de_7278,1.0,3.0,0.3706597238779068,0.0123291015625,0.873015873015873,1.0,0.8662341638315301,0.2795422647548187,0.6698375355262796,0.125
massive_de_de_7287,0.0,1.0,0.340576171875,0.00988006591796875,0.9272727272727272,1.0,0.3375144461996567,0.11947186746314817,0.007999219078571151,0.125
massive_de_de_7289,0.0,1.0,0.47443183985623444,0.015174865722656252,0.7777777777777778,1.0,0.36820413400166085,0.14519408300756548,0.1700081314789348,0.0
massive_de_de_7291,-2.0,3.0,0.48287261449373686,0.0032672882080078125,0.8431372549019608,1.0,0.8983855838006517,0.2796719474720082,0.5004357727099966,0.2857142857142857
massive_de_de_7292,0.0,1.0,0.2182617193708817,0.0022754669189453125,1.0120481927710843,1.0,0.5990806715208778,0.1447883743848034,0.13647248655612498,0.13333333333333333
massive_de_de_7293,0.0,1.0,0.3743489633003871,0.0207977294921875,0.813953488372093,1.0,0.14503706185387172,0.06201309876504141,0.06760683815700752,0.0
massive_de_de_7294,0.0,1.0,0.2946134993904515,0.026824951171875,0.888888888888889,1.0,0.5376720433922344,0.17746188176674682,0.06704450078278423,0.0
massive_de_de_7295,0.0,1.0,0.3842329437082464,0.03521728515625,0.7894736842105263,1.0,0.09978796356861144,0.03399356610251211,0.009508502147303366,0.0
massive_de_de_730,0.0,1.0,0.42436079545454547,0.0056304931640625,0.75,1.0,0.492187996884975,0.1971456011644632,0.001453061931838584,0.0
massive_de_de_7314,-1.0,2.0,0.314453125,0.043548583984375,0.7037037037037037,1.0,0.026219656835434573,0.008959484965428406,0.4377741066682326,0.0
massive_de_de_7316,-1.0,1.0,1.1250000198682149,0.04620361328124999,0.75,1.0,1.9643385988956603,0.7122705992602033,0.26339952778784104,0.5
massive_de_de_7319,0.0,1.0,0.1636555939912796,0.00853729248046875,0.8000000000000002,1.0,0.11747790643179044,0.03402907459210495,0.046467337249399554,0.14285714285714285
massive_de_de_7353,2.0,4.0,0.4182942782839139,0.0037746429443359375,0.8095238095238096,1.0,0.5294164205213256,0.22134878778659497,0.6372906344215374,0.5
massive_de_de_7355,0.0,1.0,0.24913194278875986,0.0073089599609375,0.9622641509433962,1.0,0.40424514943544887,0.1275515495978002,0.0899686108791573,0.2
massive_de_de_738,0.0,1.0,0.3084161877632141,0.013183593750000002,0.7948717948717948,1.0,0.3054165273915495,0.1088721339323643,0.02290119280683156,0.0
massive_de_de_7380,0.0,1.0,0.5557528409090909,0.0149078369140625,0.8536585365853658,1.0,1.5742960820450627,0.5470897781035892,0.10292895664252455,0.16666666666666666
massive_de_de_7397,0.0,2.0,0.439453125,0.0296783447265625,0.8372093023255814,1.0,0.44454911185660223,0.1618339907560487,0.16975001739124507,0.0
massive_de_de_7449,0.0,1.0,0.3939453184604645,0.00894927978515625,0.7894736842105263,1.0,0.7483543742686322,0.2861168942089356,0.06587492656284488,0.0
massive_de_de_7450,0.0,1.0,0.27273995109966825,0.0272674560546875,0.8596491228070177,1.0,0.10005775987403863,0.03813842600734984,0.0747149083180354,0.0
massive_de_de_7455,0.0,1.0,0.31138392644269125,0.0303802490234375,0.8048780487804879,1.0,0.13032782417679498,0.0492042033400517,0.005925608271583616,0.3333333333333333
massive_de_de_7461,0.0,1.0,0.307031253973643,0.01277923583984375,0.88,1.0,0.24686007793152578,0.08782248324019233,0.0008309680046777457,0.2857142857142857
massive_de_de_7463,0.0,1.0,0.23266601376235485,0.0184173583984375,0.9206349206349206,1.0,0.0765900162243842,0.023160117885596514,0.02213529158761607,0.0
massive_de_de_7467,-1.0,1.0,0.4726562670298985,0.06732177734375,0.6666666666666666,1.0,0.41232451765905753,0.1380441073464314,0.09521605335987782,0.0
massive_de_de_7477,0.0,1.0,0.18272569554823417,0.0211334228515625,0.9659090909090909,1.0,0.26197371574157396,0.06726118879914002,0.015360766345430488,0.07692307692307693
massive_de_de_7496,0.0,1.0,0.2994791666666667,0.020507812499999997,0.7419354838709677,1.0,0.3955051083660966,0.16096988144398033,0.07575920160792315,0.0
massive_de_de_7499,0.0,1.0,0.24080882352941177,0.003749847412109375,0.8709677419354839,1.0,0.11747790643179044,0.03684715847051053,0.003566302158720114,0.0
massive_de_de_7500,0.0,1.0,0.33900670281478335,0.005275726318359375,0.8679245283018868,1.0,0.3480625834406884,0.12586406422072885,0.004724790691935987,0.0
massive_de_de_7502,0.0,2.0,0.28515626083720813,0.005367279052734375,0.764705882352941,1.0,0.0893222837153099,0.03367706718477005,0.3257520225045001,0.14285714285714285
massive_de_de_7503,0.0,2.0,0.33630952948615667,0.004184722900390625,0.90625,1.0,0.5762325774375158,0.20328213025591227,0.199931222619942,0.08333333333333333
massive_de_de_751,1.0,3.0,0.4293870284007146,0.00839996337890625,0.9000000000000001,1.0,0.1704779080127198,0.058309371375032774,0.45187577642615795,0.16666666666666666
massive_de_de_7520,0.0,1.0,0.20760569852941177,0.005359649658203125,0.8620689655172413,1.0,0.1246424452072766,0.036218464435534885,0.012243325605645339,0.2222222222222222
massive_de_de_7524,-3.0,1.0,0.33759469696969696,0.001922607421875,1.087378640776699,1.0,0.5090368599749449,0.15995082047792486,0.12393520897850918,0.15
massive_de_de_7528,0.0,2.0,0.24572173754374185,0.00841522216796875,0.9076923076923077,1.0,0.12491903212647865,0.039640111439630345,0.4348855302669886,0.1
massive_de_de_7531,-1.0,2.0,0.46763394134385244,0.0279998779296875,0.825,1.0,0.5512080357356793,0.20083888632967525,0.3717858471933786,0.2
massive_de_de_7539,1.0,4.0,0.3537326388888889,0.0257415771484375,0.7419354838709677,1.0,0.5675820044615069,0.25482885768376035,0.7138320415757731,0.0
massive_de_de_7542,0.0,1.0,0.4556108062917536,0.05621337890625,0.8048780487804877,1.0,0.33808486433160273,0.12301909025700401,0.01462998905555124,0.0
massive_de_de_7549,0.0,1.0,0.3798828224341075,0.00801849365234375,0.8222222222222223,1.0,0.6334420990381889,0.21376542820616343,0.02199553500869622,0.0
massive_de_de_7556,-1.0,1.0,0.22988281324505805,0.0012054443359375,0.9264705882352942,1.0,0.25785783214106717,0.07781426794033541,0.0561075002830157,0.0
massive_de_de_7557,0.0,1.0,0.2643229166666667,0.0316162109375,0.7037037037037037,1.0,0.06766841414649884,0.02521542681344596,0.021706783484015002,0.0
massive_de_de_7559,1.0,2.0,0.16977163748099253,0.0029697418212890625,0.9655172413793104,1.0,0.19213517824227924,0.06213623134896437,0.182267304068513,0.07142857142857142
massive_de_de_7563,0.0,1.0,0.2975260333882438,0.00829315185546875,0.9180327868852459,1.0,0.472089135736757,0.14219231937297125,0.043224606090283,0.0
massive_de_de_7565,-3.0,1.0,0.3623046875,0.04940795898437501,0.6923076923076923,1.0,0.3243712703731353,0.04988090068821463,0.00337593310196449,0.0
massive_de_de_7567,2.0,3.0,0.3740234424670537,0.11663818359375,0.5555555555555556,1.0,0.010142406590198176,0.0,0.6398069869111063,0.0
massive_de_de_7569,0.0,1.0,0.4439173936843872,0.03363037109375,0.6923076923076923,1.0,1.1091658287591448,0.4574269965998295,0.06523847039863073,0.0
massive_de_de_7570,0.0,2.0,0.19755858778953553,0.0026245117187499996,0.7777777777777778,1.0,0.06089931774503201,0.02080899187489662,0.16123869994258155,0.0
massive_de_de_7583,0.0,1.0,0.22243923362758425,0.00620269775390625,0.8545454545454545,1.0,0.08011052681348013,0.022067273434162808,0.0013116555347553183,0.0
massive_de_de_7596,0.0,1.0,0.22949218973517418,0.00731658935546875,0.9344262295081969,1.0,0.14701474296180966,0.04100009448390899,0.08817717251339297,0.0
massive_de_de_7598,1.0,2.0,0.27627840773625806,0.0159912109375,0.925,1.0,0.3344966503150739,0.11806895737334742,0.3573611918886741,0.1111111111111111
massive_de_de_7606,0.0,1.0,0.42668270147763765,0.05538940429687499,0.8048780487804879,1.0,0.3761149137887882,0.15787708650347027,0.04438338013046883,0.16666666666666666
massive_de_de_7609,-2.0,1.0,0.4362980769230769,0.0391845703125,0.8222222222222222,1.0,0.3064110575580579,0.12397207133013644,0.00982879358454447,0.4
massive_de_de_761,1.0,3.0,0.3427734350164731,0.004390716552734375,0.8653846153846154,1.0,0.2569104137850272,0.08582318064983213,0.4790963259797527,0.2857142857142857
massive_de_de_7613,1.0,2.0,0.2629616585644809,0.0019817352294921875,0.813953488372093,1.0,0.07711730334443129,0.027885298094090415,0.10328175400010753,0.0
massive_de_de_7628,-1.0,4.0,0.21229618917340817,0.005367279052734375,1.0588235294117647,1.0,0.293558680940766,0.09923637398073841,0.6307322887741587,0.0
massive_de_de_764,0.0,1.0,0.19775390625,0.026336669921875,0.9387755102040817,1.0,0.18447230549671012,0.05990964769445653,0.0055036948761655324,0.0
massive_de_de_765,0.0,1.0,0.24238280802965165,0.0023212432861328125,0.9242424242424242,1.0,0.37504862614555295,0.11005192894841989,0.006507044450598354,0.25
massive_de_de_7654,0.0,2.0,0.21953124776482583,0.01004791259765625,0.9193548387096774,1.0,0.2031422802992451,0.06126247447142226,0.5519768582687328,0.1111111111111111
massive_de_de_7655,1.0,2.0,0.1956380152453979,0.006072998046875,0.9499999999999998,1.0,0.13912737812864379,0.047757231261910504,0.2648710850127147,0.07692307692307693
massive_de_de_7660,0.0,1.0,0.3160342148372105,0.0016717910766601562,0.9315068493150684,1.0,0.8220159112001296,0.21631717738163725,0.014794151509221476,0.07692307692307693
massive_de_de_7662,-1.0,2.0,0.6401909722222222,0.031829833984375,0.7714285714285715,1.0,0.9743399375719765,0.3617812785382413,0.1670891575690977,0.0
massive_de_de_7664,1.0,3.0,0.4114583214124044,0.01157379150390625,0.8604651162790697,1.0,0.8446970786871463,0.3007893979283771,0.5870387283023524,0.4
massive_de_de_7666,0.0,1.0,0.4468148946762085,0.057525634765625,0.8378378378378378,1.0,1.122578846540635,0.38519590896977657,0.24690295170105303,0.6
massive_de_de_767,-1.0,1.0,0.16481854261890536,0.00732421875,1.12,1.0,0.16874229866757376,0.05192913243918613,0.013389840662650365,0.0
massive_de_de_768,0.0,1.0,0.36035156808793545,0.02850341796875,0.9272727272727272,1.0,0.7269140430307628,0.254045251953247,0.005282844660031261,0.16666666666666666
massive_de_de_7680,-1.0,1.0,0.26740057224577124,0.005779266357421875,0.893939393939394,1.0,0.27688982438322174,0.09164349234620628,0.0877301138736073,0.2222222222222222
massive_de_de_7686,0.0,2.0,0.37193081208637785,0.08465576171875,0.7333333333333333,1.0,0.6017509000767568,0.21061558116748633,0.46826253364816584,0.0
massive_de_de_7690,-1.0,2.0,0.1950954861111111,0.0880126953125,0.7241379310344828,1.0,0.14701474296180966,0.05585257267571797,0.32820382380203605,0.0
massive_de_de_7693,2.0,3.0,0.3913352164355191,0.0096282958984375,0.7777777777777778,1.0,0.3254975234485986,0.12931985659408382,0.6175450746128857,0.16666666666666666
massive_de_de_7697,-2.0,1.0,0.3463541666666667,0.05276489257812501,0.7419354838709677,1.0,0.37540392904500935,0.16366137806448744,0.05484540908982127,0.0
massive_de_de_7711,0.0,1.0,0.177734379346172,0.006671905517578125,1.1338582677165354,1.0,0.682462280459929,0.19412577882051127,0.05707443562687198,0.041666666666666664
massive_de_de_7712,0.0,1.0,0.18781887268533512,0.0240478515625,1.123076923076923,1.0,0.6017509000767568,0.18856394350915703,0.0218837188278016,0.08
massive_de_de_7718,0.0,1.0,0.18586482973985896,0.008392333984375,1.236842105263158,2.0,0.48416594305823996,0.11254253400027593,0.040827441039016255,0.09523809523809523
massive_de_de_7726,0.0,1.0,0.3100818395614624,0.002666473388671875,1.0,1.0,0.36479937579621224,0.1280345963199845,0.0054925720968780345,0.0
massive_de_de_7730,0.0,1.0,0.34319197280066355,0.053985595703125,0.8958333333333334,1.0,0.33211164066663856,0.1186459105753722,0.17669930090739405,0.0
massive_de_de_7741,0.0,1.0,0.3821614558498065,0.0058746337890625,0.8297872340425533,1.0,0.17105711451602515,0.05313278999737687,0.002142899271701859,0.0
massive_de_de_7751,0.0,1.0,0.5063244274684361,0.016357421875,0.9104477611940298,1.0,1.6463663330236469,0.5391925488878497,0.1960123600628123,0.625
massive_de_de_7762,0.0,1.0,0.20933949134566568,0.0050506591796875,0.7837837837837838,1.0,0.07238169859859707,0.025291804039745167,0.1534083274912632,0.0
massive_de_de_7767,0.0,1.0,0.2517903732756774,0.03558349609375,0.958904109589041,1.0,0.14659062476785065,0.03786529999978994,0.0057518674473528986,0.16666666666666666
massive_de_de_7768,1.0,2.0,0.30437499046325683,0.003208160400390625,0.9146341463414634,1.0,1.3717521756201163,0.36353936437790996,0.1815219263584248,0.35714285714285715
massive_de_de_7774,0.0,1.0,0.5216346337245061,0.0141143798828125,0.8181818181818182,1.0,0.9749869773874978,0.37415379477983735,0.1232121523166837,0.6
